experiment_label,tolerance,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,1760,7.862729342,1914.5,7.011076475189568e7,7.009698900999156e7,9.825235364134998e-5,1.0584021161725763,0.684466995454386,0.0,0.0,9.791708578154191e-5,0.0003770461706646612,0.0,0.0,1.0000000000000004,15.130039126085165,272337.7795272872
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,co-100,TERMINATION_REASON_OPTIMAL,15080,9.276538847,16005.5,917087.6363273303,916905.6264491999,9.924233778945824e-5,0.16001787829166794,0.16000810979872238,0.0,0.0,2.2943886003023485e-5,5.6025248528964417e-5,0.0,0.0,1.0000000000000016,5.182361664373118,837300.121527724
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,core2536-691,TERMINATION_REASON_OPTIMAL,1280,3.363372472,1391.5,688.4528707586854,688.3192387557966,9.699136886716902e-5,0.012065471547810298,0.003913266246560743,0.0,0.0,1.303511045866064e-6,4.2278157374251757e-7,0.0,0.0,1.0000000000000004,11.531132011447006,1.9999941812656115
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,core2586-950,TERMINATION_REASON_OPTIMAL,1000,2.370600498,1088.5,935.9122394225585,935.737234327833,9.345320476609767e-5,0.020637492151996343,0.005367511896570365,0.0,0.0,2.23685237036774e-6,5.81781042333662e-7,0.0,0.0,1.0000000000000004,14.467458964060802,2.0000001281777906
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,core4284-1064,TERMINATION_REASON_OPTIMAL,1280,4.337367068,1402.5,1054.0228809109897,1053.8185729196666,9.688162709051852e-5,0.02412635500211455,0.010917346439769937,0.0,0.0,2.6079098409476284e-6,1.1801260879656186e-6,0.0,0.0,1.0000000000000004,16.221302795270905,2.000000000560092
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,core4872-1529,TERMINATION_REASON_OPTIMAL,1320,5.264887261,1447.5,1509.61578798441,1509.3415540066883,9.080723555547718e-5,0.05352648388549441,0.029197651366958288,0.0,0.0,5.809100529570766e-6,3.168835616123105e-6,0.0,0.0,1.0,20.209156327666154,2.000000009404107
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,320,2.699738878,362.5,0.0,-9.150210768516654e-5,9.149373581549942e-5,2.3932930352384684e-6,5.093379598086756e-7,0.0,0.0,3.88171331004319e-9,2.9961056459333855e-8,0.0,0.0,1.5475449872301126,116.52960197281499,2.3033781366970413e-6
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,d20200,TERMINATION_REASON_OPTIMAL,19400,15.863201552,20603.5,12229.253199802633,12226.872417992989,9.734511924461155e-5,0.1951575720459039,0.0820273367441473,0.0,0.0,3.7658267705698305e-5,7.389850157130388e-5,0.0,0.0,1.0000000000000004,12.465443249549644,108.06910999648916
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,datt256,TERMINATION_REASON_OPTIMAL,1040,18.867489504,1113.5,255.99999946503607,255.97738522738445,4.408427803339331e-5,8.354335846388528e-5,5.883564899980542e-5,0.0,0.0,3.5227125126273455e-6,1.9611882999935142e-5,0.0,0.0,0.27712420199203264,1.486705081312457,16.669003541841523
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,dc1c,TERMINATION_REASON_OPTIMAL,0,0.147083121,2.5,20049.76,20049.76,0.0,695.2366503572722,519.0,0.0,0.0,6.952380859377081e-8,5.190010716728569e-8,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,dc1l,TERMINATION_REASON_OPTIMAL,8480,34.455716035,9030.5,1.7443046708850488e6,1.744567852455828e6,7.54345404092728e-5,0.006420627883070943,0.004122845375141182,0.0,0.0,2.643808813681584e-6,2.2418952556504526e-6,0.0,0.0,0.9999994188569881,8.299577318879699,9.999464794377977e6
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,dolom1,TERMINATION_REASON_OPTIMAL,0,0.206030057,2.5,0.0,0.0,0.0,3725.130064843374,3725.0,0.0,0.0,3.7251300644704164e-7,3.7249999996275e-7,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,ds-big,TERMINATION_REASON_OPTIMAL,57200,2084.429958696,61441.5,86.79151808482129,86.7743038056905,9.861196736205612e-5,0.0018545399408518438,0.00046724562653377433,0.0,0.0,5.580329070657236e-5,0.00023362281326688716,0.0,0.0,0.5681822860812022,1.91247848550987,232.32137057117154
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,ds,TERMINATION_REASON_OPTIMAL,6080,68.162059293,6573.5,57.22729196639739,57.21609734572556,9.697065149017164e-5,0.0013204640672606143,0.0006247333035152014,0.0,0.0,4.969115315794795e-5,0.0003123666517576007,0.0,0.0,0.4958856914832182,2.0529173665896594,23.345033360705862
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,dws008-03,TERMINATION_REASON_OPTIMAL,200,1.700303774,231.5,584.500285202575,584.4975392603499,2.346963530814501e-6,1.006208280460154e-6,6.353579196094472e-7,0.0,0.0,4.297947810176011e-11,3.5278063276482355e-10,0.0,0.0,22.00000000000001,118.72077009164437,94.99997116064307
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,dws012-01,TERMINATION_REASON_OPTIMAL,160,0.733741767,192.5,1469.598107123078,1469.3486974817051,8.483474632340415e-5,0.00026348261746078047,0.0001505400562591408,0.0,0.0,1.2623148304066555e-8,8.358692740651904e-8,0.0,0.0,22.000000000000007,105.93805221997657,155.00001516249657
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,dws012-02,TERMINATION_REASON_OPTIMAL,200,1.39324503,231.5,1469.5991598293144,1469.497996343593,3.440821182013438e-5,2.8722908272482915e-6,1.7377068597390632e-6,0.0,0.0,9.734890032145711e-11,9.648566683726059e-10,0.0,0.0,22.00000000000001,139.1861406729812,155.00023382692493
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,dws012-03,TERMINATION_REASON_OPTIMAL,280,2.581195225,315.5,1469.5998065542694,1469.5983832324443,4.84090436498698e-7,8.350092526275646e-7,4.585416613078763e-7,0.0,0.0,2.311494903456956e-11,2.546039207706143e-10,0.0,0.0,22.000000000000004,159.01721204713985,155.00000408735625
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,eilA101-2,TERMINATION_REASON_OPTIMAL,2960,36.08777933,3236.5,803.2865783967491,803.3647899054806,4.864954571223472e-5,0.0010870789816822995,0.000452216657506721,0.0,0.0,9.882536197111814e-5,0.0002261083287533605,0.0,0.0,0.45015250910693816,1.1871844972313261,80.05248542004689
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,eilC76-2,TERMINATION_REASON_OPTIMAL,2800,11.260538373,3014.5,725.7900137353126,725.7474139234637,2.932785829665116e-5,0.000961936263020759,0.0006696328964175269,0.0,0.0,9.957670463450956e-5,0.00033481644820876344,0.0,0.0,0.5004111239466617,1.3770869361205198,75.02805100298349
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,eva1aprime6x6opt,TERMINATION_REASON_OPTIMAL,8000,13.902137719,8468.5,-495.49296236748944,-495.5674771055175,7.511108704996696e-5,0.00010694147526243315,6.704697735671061e-5,0.09680226756484865,0.06110307420379896,4.8033785222139776e-8,1.4249145088561348e-6,9.670556200284581e-5,6.104203217162733e-5,0.49549296236748946,2.528472468259339,14.83408991909924
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,ex1010-pi,TERMINATION_REASON_OPTIMAL,1320,4.282710146,1444.5,220.6700688317214,220.63393926484454,8.168491855262186e-5,0.003344845193648132,0.0007197671207592737,0.0,0.0,8.507919989508599e-5,0.00035988356037963687,0.0,0.0,1.0000000000000002,8.560611203133432,0.9284371834478681
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,ex10,TERMINATION_REASON_OPTIMAL,200,2.795713014,235.5,100.00000609673538,99.99682488320649,1.582718251516955e-5,2.5235736887708355e-5,6.751270250848762e-6,0.0,0.0,1.573958111430441e-6,1.6878175627121905e-6,0.0,0.0,0.2500016878175629,1.848871475556151,1.8421470736672028
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,ex9,TERMINATION_REASON_OPTIMAL,160,1.503285803,193.5,80.99998766097514,80.99926627426161,4.425705615859373e-6,1.382080500444814e-5,2.98360567529965e-6,0.0,0.0,9.61173952785513e-7,9.945352250998833e-7,0.0,0.0,0.30363083754907577,1.7032610959002001,1.007600119400239
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,fast0507,TERMINATION_REASON_OPTIMAL,4840,33.930493543,5165.5,172.14464813209017,172.1350973587274,2.7660971972737796e-5,0.0022205833411599644,0.0006809852038583974,0.0,0.0,9.673848247323393e-5,0.0003404926019291987,0.0,0.0,1.0000000000000004,6.207854781252713,1.9999999999995137
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,fastxgemm-n3r21s3t6,TERMINATION_REASON_OPTIMAL,1000,14.724041442,1073.5,84.00091135941258,83.99925098622734,9.824683965982153e-6,5.4159505984868195e-5,2.2719982154251195e-6,0.0,0.0,4.484338708686708e-7,2.672939076970729e-8,0.0,0.0,0.14815202748219172,5.778630266437569,494.15256964902255
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,880,13.150320944,948.5,83.99849892779267,83.99931743929793,4.843325924877144e-6,0.003928669966652283,0.0036295344116012984,0.0,0.0,3.2522147318402016e-5,4.2700404842368214e-5,0.0,0.0,0.14141161435657465,5.645540336012316,471.28904652973495
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,fastxgemm-n3r23s5t6,TERMINATION_REASON_OPTIMAL,1080,16.585936865,1158.5,83.9968030039803,83.99869014015574,1.1166784038620114e-5,0.008358151149365754,0.00772042472647172,0.0,0.0,6.917574996379946e-5,9.082852619378493e-5,0.0,0.0,0.1352605529307866,5.521288009737272,486.66761511390365
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,fhnw-binschedule0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94800,2351.031857065,100012.5,12637.893181848258,12520.36900806903,0.0046712090717161816,0.021829339930345398,0.002385144575217657,0.0,0.0,3.542840922740273e-6,5.185096902647081e-5,0.0,0.0,12637.893181848258,12637.903609438361,178.1459878056503
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,fhnw-binschedule1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94880,20046.178535918,100003.5,33400.62734184389,33128.35714222439,0.00409244345584802,0.014042648088645176,0.0020978651129008874,0.0,0.0,9.346611196774953e-8,7.063518898656186e-6,0.0,0.0,33400.62734184389,33400.66124516917,174.66899810385172
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,fhnw-binschedule2,TERMINATION_REASON_OPTIMAL,5960,12.711781954,6395.5,1706.8886562141474,1706.8853127270954,9.791239720160676e-7,4.252060136561515e-6,6.758004778006921e-7,0.0,0.0,4.953672848690098e-9,3.218097513336629e-8,0.0,0.0,1706.8886562141474,1706.913382584293,46.273151420439554
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,fhnw-schedule-paira200,TERMINATION_REASON_OPTIMAL,440,1.814998007,482.5,-73.82647920904056,-73.84034087316162,9.323979697286541e-5,0.00032901363732820244,1.2224466854116045e-5,0.0,0.0,1.3553356456042657e-7,6.051732330421594e-8,0.0,0.0,3.062917969260594,154.98324498389724,0.002727479863287814
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,fhnw-schedule-paira400,TERMINATION_REASON_OPTIMAL,640,10.478885997,694.5,-146.9410782451766,-146.95330977643897,4.147766712149798e-5,0.0004727509368504472,2.387609699350257e-5,0.0,0.0,6.774944487799392e-8,5.939329437877602e-8,0.0,0.0,3.065496722359382,329.64500778370285,0.0011475497990680406
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,fhnw-schedule-pairb200,TERMINATION_REASON_OPTIMAL,87,1.028260355,116.5,-73.82647920904051,-73.8264792090409,2.5811331398553825e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.59054010864119,0.002247574883445527
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,fhnw-schedule-pairb400,TERMINATION_REASON_OPTIMAL,120,4.397556822,147.5,-146.9391910433529,-146.94107861115702,6.401132928730328e-6,0.021424718684200515,0.006066615330988956,0.0,0.0,9.93694859473362e-5,0.003033307665494478,0.0,0.0,0.9999999999999999,214.30294926075703,0.0010442106828670553
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,fiball,TERMINATION_REASON_OPTIMAL,960,2.514065662,1037.5,137.07152066559348,137.06468280384846,2.4852642650445956e-5,0.0004994740218604593,7.207317912616418e-5,0.0,0.0,1.5139660634029757e-7,4.405451046831551e-8,0.0,0.0,137.07152066559348,148.9893911099887,0.527532387856368
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,genus-sym-g62-2,TERMINATION_REASON_OPTIMAL,120,1.243266084,148.5,-53.999999999999986,-54.00798133863701,7.321792899025465e-5,0.01103571417947138,0.0015081245473982374,0.0,0.0,4.2915090575086404e-5,0.0007540622736991187,0.0,0.0,1.0,10.007513781018009,1.2153347343774406e-5
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,ger50-17-trans-dfn-3t,TERMINATION_REASON_OPTIMAL,15360,27.302717747,16169.5,3454.567593306962,3454.953322872304,5.581772633650523e-5,1.4859782978163978,0.7844686403295782,0.4052130368746788,0.22301103517003185,1.0142582422588775e-6,6.62818846209385e-7,9.834169713815219e-5,0.005836335150534191,427234.9999850698,589997.1745836094,6.5898103806563855
"1e-4,miplib_pdhg_enhanced_100k",1e-4,miplib_pdhg_enhanced_100k,ger50-17-trans-pop-3t,TERMINATION_REASON_OPTIMAL,14480,24.210415175,15228.5,3457.453457712465,3456.886715647529,8.195432917665324e-5,72.20253495767182,13.971594942351658,0.21945777091136284,0.050637387976628645,7.60808328419636e-5,2.839749297735504e-5,5.326050170556062e-5,0.0013252114055876518,63189.00001209504,304500.92139480595,6.264916067127111
